id,latitude,longitude
55367,33.750592,-116.709844
55375,32.090175,-81.130306
55379,32.091265,-81.132795
55385,32.434852,-111.067164
55387,39.643676,-74.179441
55391,-6.124591,106.851214
55395,35.098524,-106.673293
55401,37.976731,23.7298
55407,45.466315,-122.68302
55413,38.009139,-122.11271
55417,37.90487,-122.294343
55419,37.646113,-121.762323
55425,31.743277,-106.431469
55437,37.911985,-122.524484
55439,47.450746,-122.282776
55441,-20.270963,-40.2883
55445,51.510943,6.792554
55447,37.690871,-122.041222
55449,37.347178,-121.927986
55453,37.420349,-122.150994
55457,38.486612,-121.511173
55459,37.489175,-122.264416
55461,37.94596,-122.549127
55469,38.018676,-121.973484
55477,33.78108,-118.394902
55479,33.198268,-97.154906
55481,37.734234,-122.436019
55483,38.686773,-120.071177
55497,36.305906,-119.085096
55499,-27.578697,151.952093
55501,38.532914,-121.483987
55505,32.751001,-79.993747
55509,-33.817444,151.246379
55511,40.644538,-74.222458
55521,-20.353431,-40.356386
55523,40.968436,-73.946152
55529,40.132621,-105.152036
55531,41.90056,-80.787029
55537,34.040842,-118.442349
55545,38.2367,-122.654427
55547,40.665796,-74.199761
55603,33.772774,-118.32986
55605,46.819393,-120.955166
55609,37.544813,-121.930006
55617,37.846672,-122.150432
55619,37.908586,-122.30099
55623,37.749753,-122.473745
55637,37.41386,-121.960654
55643,36.966784,-121.821493
55683,34.961614,-95.756289
55699,36.98682,-121.911015
55703,37.801165,-122.404864
55707,35.325223,-118.99885
55715,-20.270922,-40.288259
55735,41.980277,-87.717093
55741,41.376499,-106.979109
55747,-20.270924,-40.288287
55749,52.740862,7.256982
55751,47.584905,-122.149128
55755,41.98028,-87.717046
55759,41.980272,-87.717115
55761,41.376595,-106.978567
55765,44.349553,-121.268514
55769,41.256005,-70.00706
55771,41.413411,-95.858865
55773,35.659345,-78.820818
55791,37.792874,-122.416224
55793,37.474991,-122.167724
55803,37.5305,-122.245543
55807,37.736558,-122.388314
55817,37.803884,-122.297151
55819,37.221062,-121.893048
55821,33.239617,-97.097905
55823,33.23858,-97.109574
55825,37.452475,-122.169314
55827,37.441905,-122.15529
55829,38.694808,-121.751168
55831,37.228842,-121.797193
55833,37.840678,-122.195666
55839,33.234215,-97.149629
55843,35.545131,-121.083063
55849,33.219075,-97.196323
55853,33.183361,-97.115477
55859,33.219048,-97.196413
55871,37.898284,-122.286617
55905,40.0781,-75.109617
55919,38.269201,-122.356434
55929,37.747194,-122.405571
55933,37.759338,-122.505533
55935,39.639356,-105.414189
55937,39.077054,-123.462288
55939,37.439279,-122.263611
55941,37.861773,-122.25176
55943,37.786184,-122.48871
55949,37.898371,-122.488979
55951,37.687517,-122.462756
55955,34.237333,-118.552437
55961,37.795078,-122.270519
55965,38.240903,-120.374398
55967,35.226066,-106.640104
55969,37.168655,-121.719982
55973,36.97258,-121.869551
55975,37.863043,-122.25421
55977,37.584691,-122.374406
55981,37.884747,-122.527558
55983,37.515147,-122.316841
55991,37.806287,-122.218102
55993,39.256429,-121.024667
55995,37.912576,-122.0608
55997,37.732173,-122.447605
55999,37.553615,-122.349692
56005,37.950522,-122.516171
56007,37.322117,-121.850363
56009,37.534258,-122.312644
56011,38.452307,-122.880588
56013,37.352301,-121.884394
56023,34.137111,-118.235763
56027,38.384638,-121.976583
56033,36.577514,-121.858515
56035,40.082229,-105.358082
56037,37.530315,-122.251431
56045,37.849675,-122.211711
56055,34.609341,-120.134748
56057,40.663548,-74.208799
56059,29.723649,-95.420642
56069,38.324413,-122.515136
56071,37.840405,-122.207097
56085,37.66424,-121.849296
56089,37.753931,-122.421172
56097,37.530606,-122.340415
56101,37.945271,-122.566437
56105,37.03743,-119.486528
56109,34.143805,-118.217934
56121,33.263631,-97.666064
56125,39.370231,-107.034873
56127,32.999556,-117.262647
56135,41.902525,-87.736138
56139,35.445728,-119.115921
56167,52.625849,1.322723
56181,51.534771,4.441647
56183,40.353354,-106.806392
56193,32.871847,-117.001249
56199,41.824375,-71.398514
56203,34.2371,-118.2644
56209,39.972244,-105.269092
56233,36.818315,-119.661006
56239,34.008267,-118.439274
56241,37.978499,-122.534181
56245,37.865959,-122.565485
56247,37.276362,-122.059861
56251,38.401575,-122.360422
56259,38.29942,-122.409927
56267,49.271059,-123.126724
56273,30.293439,-90.967098
56275,37.585102,-122.041324
56279,35.086529,-106.628769
56281,37.8135,-122.282971
56305,48.702097,-122.90678
56315,35.908562,-106.710724
56319,38.136064,-120.483935
56335,38.568347,-121.493637
56337,48.535962,-123.020902
56347,37.588034,-122.401336
56353,37.451574,-122.129825
56359,38.568343,-121.493495
56361,38.568228,-121.49357
56367,38.56836,-121.493634
56371,40.335212,-80.048645
56377,29.193352,-94.97924
56393,31.743242,-106.431456
56419,38.568413,-121.493626
56425,38.568276,-121.493484
56427,38.56831,-121.493581
56431,40.03435,-105.282098
56433,48.186065,-114.319742
56445,38.568335,-121.493506
56461,37.759281,-122.49753
56465,42.506651,-114.420166
56467,37.797697,-122.43369
56475,29.969591,-81.528357
56477,58.302586,-134.419568
56479,47.562666,-122.288318
56483,42.822622,-83.250043
56485,40.365523,-77.343261
56493,39.127814,-123.464349
56495,42.608732,-122.82061
56499,38.568301,-121.493414
56507,51.657241,5.884571
56513,38.568259,-121.493414
56537,39.711532,-104.970665
56545,38.237216,-122.642883
56571,48.521696,-122.910491
56583,38.568478,-121.493589
56587,36.31571,-119.331012
56609,47.804971,10.886919
56615,34.700424,-112.009613
56619,38.56841,-121.493538
56625,38.568335,-121.493425
56639,48.560759,-120.338701
56665,44.074471,-123.179676
56673,42.47695,-70.911952
56675,42.47441,-70.913165
56693,31.989296,-110.982338
56699,38.890192,-77.237788
56701,39.357209,-119.830869
56703,48.410302,-122.337523
56705,48.95074,-122.55441
56707,45.639592,-122.556403
56709,42.469421,-70.89959
56733,37.529423,-122.33956
56743,38.568276,-121.493484
56745,45.416546,-122.81784
56761,31.74322,-106.431467
56763,43.748393,-122.464544
56771,32.87173,-117.000997
56773,37.037473,-119.486655
56775,38.967193,-119.885555
56777,37.296754,-122.012933
56779,38.64675,-121.739906
56781,33.938381,-83.354049
56793,43.744373,-122.480952
56799,43.988975,-124.108276
56825,41.306533,-105.591141
56849,38.961722,-123.120506
56851,35.255119,-120.643293
56853,37.543275,-122.354683
56855,37.751258,-122.42797
56871,31.743282,-106.431509
56893,43.359514,-70.479683
56897,43.748562,-122.46991
56901,37.152937,-121.667189
56907,19.311298,-155.870456
56917,48.729293,-122.502423
56927,44.026368,-123.083723
56929,37.707446,-122.45598
56943,-37.91393,145.033011
56951,43.799495,-123.053164
56971,44.026368,-123.084024
56979,43.748489,-122.468408
56983,36.971094,-121.726989
56993,37.628252,-121.94741
57015,38.436186,-122.351788
57037,36.711624,-110.250659
57039,2.821331,-60.669727
57045,38.566167,-121.36931
57053,37.884796,-122.208756
57069,37.537746,-122.053479
57091,38.026465,-107.672472
57093,45.384244,-75.76047
57103,37.405985,-122.100429
57107,37.566188,-122.328744
57127,38.221686,-122.37076
57137,45.441482,-75.692159
57139,39.295453,-104.822002
57143,39.951029,-75.218606
57149,40.50211,-75.368038
57153,37.34867,-122.097805
57155,48.068552,-117.211637
57157,33.468812,-112.171294
57179,37.306491,-121.782914
57181,33.891891,-118.382552
57183,39.568479,-120.63359
57189,14.591224,121.055729
57215,33.587284,-111.343775
57217,48.846549,2.327656
57245,10.648116,-61.397029
57265,36.047056,-108.959562
57273,37.902485,-122.290475
57295,39.089079,-108.686934
57299,39.223051,-106.862215
57313,43.556067,-71.349693
57355,34.042043,-118.470615
57357,37.212326,-107.828334
57377,34.061619,-118.434323
57385,38.234099,-122.683742
57393,36.929599,-109.102026
57429,47.456268,-122.276447
57439,38.752235,-122.720258
57441,41.991683,-87.656908
57447,14.487228,121.001517
57451,53.333018,-1.991432
57463,14.638484,-89.984265
57467,34.09441,-116.532272
57477,32.391414,-110.95043
57479,37.274622,-107.903796
57483,43.21481,-81.219294
57485,38.663855,-121.212243
57493,40.580622,-122.391861
57511,33.837971,-118.331606
57513,33.870508,-118.313347
57515,33.786252,-118.286028
57517,33.781534,-118.213713
57519,33.819132,-118.211483
57521,38.304337,21.794404
57531,1.645016,101.448702
57681,35.895971,-78.661556
57703,47.587231,-122.236797
57705,41.14918,-81.608296
57787,37.558016,-121.970778
57823,37.968337,23.729908
57835,42.350747,-122.820624
57839,37.989803,23.708926
57843,37.51805,-122.34598
57845,40.181718,-111.599333
57863,37.156844,-121.641472
57869,37.718,-122.5
57873,40.046511,-111.80501
57875,34.041725,-83.175608
57887,37.516658,-122.338162
57903,33.383053,-79.300796
57905,37.525625,-122.345941
57935,34.815826,-86.779064
57937,37.382079,-122.027722
57939,34.069411,-118.481474
57949,51.07097,4.70368
57951,34.204079,-117.097246
57957,-32.11061,115.834721
57961,42.045062,-87.687687
57965,35.690364,-82.571093
57967,37.98991,23.708831
57975,-32.110686,115.834886
57995,44.597066,-123.271942
58003,33.96446,-84.249101
58007,46.818323,-71.274308
58023,-38.08296,145.197435
58027,37.750133,-89.057213
58031,36.765696,-119.799808
58033,-34.880072,138.709114
58039,38.273898,-122.425175
58043,33.377733,-80.136017
58067,43.91033,-83.38417
58075,13.719885,100.608406
58077,48.020326,-66.724706
58085,38.568152,-121.466566
58087,38.56545,-121.439086
58099,38.526624,-121.565675
58101,38.525698,-121.574707
58105,38.544373,-121.547741
58107,38.55303,-121.457422
58135,42.884383,-71.973251
58137,33.901274,35.482367
58139,33.901235,35.482343
58141,33.901291,35.482286
58665,35.743294,-109.071655
58667,34.088472,-118.433614
58671,37.949269,-122.152063
58679,41.102196,-74.05673
58705,33.901192,35.482141
58707,36.44206,-110.936943
58709,39.071074,-108.14675
58711,18.595292,-89.41331
58715,38.568445,-121.493178
58717,38.567936,-121.493914
58719,38.741153,-108.078946
58723,-36.817915,-73.023684
58733,-36.817884,-73.023744
58735,41.35421,-122.369804
58741,41.12165,-74.030407
58743,37.58231,-122.3379
58755,37.922582,-122.027843
58761,37.290125,-107.840428
58765,35.571647,-120.590539
58795,33.901296,35.482279
58799,33.90122,35.481972
58803,34.450727,-118.509523
58813,37.888303,-122.130182
58827,41.9036,-87.665812
58831,39.83165,-81.136917
58841,28.768617,48.307404
58845,38.229996,-122.635448
58853,34.90567,-120.367694
58855,37.901765,-122.650037
58865,41.903514,-87.665978
58869,36.337361,-121.340722
58879,38.315692,-122.733403
58883,38.447471,-122.842453
58925,38.32858,-122.677142
58981,37.13444,-107.632844
58983,32.160173,-111.009692
58995,37.446111,-122.329722
58997,38.660669,-121.181325
59037,39.934088,-75.19662
59057,39.959097,-75.145825
59081,35.134528,-90.061673
59099,18.220833,-66.590149
59111,53.300651,-6.259182
59115,18.474058,-67.149689
59127,18.473581,-67.149605
59131,32.76,-117.157
59147,37.419127,-121.781488
59149,39.429778,-107.140812
59153,48.336942,-117.295247
59173,44.06394,-121.312588
59291,40.212627,-77.167037
59377,40.422734,-105.481246
59447,34.641094,-118.252055
59449,32.674788,-117.239991
59457,37.571002,-122.339511
59487,27.64266,82.89468
59659,29.651255,-89.966099
59671,41.914445,-87.694901
59687,39.57326,2.640714
59699,40.701952,-89.616268
59749,37.396256,-122.216463
59751,37.473163,-122.170698
59809,55.935588,-129.989101
59845,42.384518,-87.832588
59857,-29.86085,-50.088684
59859,38.189003,-120.354956
59861,37.438176,-122.182641
59867,39.529727,-119.914239
59869,37.430674,-122.201059
59871,44.311158,-121.552155
59873,37.897409,-122.146821
59875,40.121927,-75.80932
59877,37.381034,-122.157115
59881,47.652206,-122.346316
59885,37.414375,-118.543798
59887,33.226418,-116.388961
59889,34.052201,-118.261172
59917,37.25863,-121.833582
59921,37.781068,-122.182546
59927,37.503163,-122.310045
59931,37.416142,-122.160144
59953,32.918919,-96.888427
60011,37.298397,-122.038427
60015,37.762129,-122.469673
60019,37.792139,-122.392011
60021,37.631578,-121.803617
60025,37.759441,-122.25111
60029,35.98005,-78.896502
60051,39.427873,-119.81522
60057,37.442217,-122.186455
60059,37.405646,-122.206865
60063,37.88619,-122.286732
60065,37.968823,-122.567818
60067,37.220429,-122.034435
60069,37.286096,-122.042302
60089,37.425056,-121.969987
60091,33.591293,-86.902797
60097,37.791244,-122.27115
60099,37.73868,-122.445319
60101,37.752122,-122.438465
60103,37.842071,-122.115952
60105,37.476101,-122.254735
60107,-37.867548,144.830434
60109,36.968992,-122.050132
60111,39.365829,-120.175322
60113,37.985245,-122.092624
60115,37.52149,-122.29771
60123,33.590588,-86.902649
60137,40.771292,-73.913271
60139,37.901631,-121.713971
60149,40.192051,-77.186103
60157,38.302488,-122.437559
60163,37.750117,-122.505996
60171,37.64361,-122.458646
60181,33.19979,-117.386733
60193,37.376465,-122.14542
60197,37.874717,-122.462801
60223,37.3497,-122.131987
60231,36.603502,-121.868741
60253,40.198439,-105.148671
60259,37.740165,-122.445924
60263,37.88873,-122.16334
60265,38.19783,-122.547418
60269,37.81256,-122.251968
60279,37.288823,-121.952524
60295,33.781745,-84.402927
60297,33.775588,-84.403062
60305,37.51673,-122.33975
60307,7.900991,-72.48745
60309,-31.9791,115.76845
60311,42.013762,-121.409093
60319,37.335686,-122.019428
60321,39.319369,-120.416788
60429,32.831881,-116.813553
60433,37.780385,-122.497115
60435,35.399888,-118.996805
60437,37.159603,-121.613129
60443,48.733122,16.514898
60455,38.077187,-122.238724
60461,39.564338,-105.074616
60479,34.106878,-118.152437
60483,39.579424,-105.94204
60485,37.439,-122.2226
60487,43.642065,-123.577191
60491,54.602671,-113.644286
60495,39.927439,-105.058128
60501,38.079254,-122.816997
60505,34.389979,-119.513239
60507,40.015575,-105.269357
60509,37.457921,-122.440999
60511,37.744651,-122.422819
60517,39.879192,-105.119947
60519,36.624322,-121.918725
60523,39.197197,-120.234927
60525,38.59449,-121.537962
60527,-34.35338,18.4902
60535,36.954189,-121.885099
60537,37.766606,-121.977945
60563,38.456937,-122.671558
60573,32.304323,-64.786936
60577,37.867886,-122.274067
60579,37.09907,-121.947594
60581,39.088341,-119.931593
60583,45.400301,-75.718991
60587,38.626511,-121.112078
60603,37.971558,-122.549043
60605,53.535286,-113.446659
60641,37.38484,-122.09159
60645,38.301289,-122.479218
60647,34.110504,-116.307625
60655,54.713703,-113.314011
60657,38.313544,-122.853679
60661,33.827049,-111.850638
60663,37.297935,-121.900637
60673,38.291607,-120.270723
60679,37.840962,-122.233441
60689,37.918161,-122.282986
60699,37.888932,-122.53541
60709,53.535283,-113.446319
60713,38.908185,-121.067075
60715,41.881696,-80.780248
60731,39.594532,-105.305923
60735,37.236927,-122.043769
60753,38.412481,-122.553315
60765,53.535287,-113.446243
60767,38.555446,-121.510229
60797,34.022176,-117.119577
60801,37.907027,-122.141449
60811,37.744004,-122.482569
60815,37.942126,-121.686203
60819,37.332417,-121.984643
60839,37.35629,-122.042727
60851,37.967194,-121.964904
60859,39.278599,-108.879762
60865,40.736631,-73.821667
60867,33.026766,-117.083142
60873,38.276431,-0.71009
60881,53.535286,-113.44648
60903,38.118856,-122.226012
60929,45.590201,8.134737
60931,39.115574,-108.580809
60939,38.189859,-122.440987
60957,39.709047,-119.696428
60981,51.062125,-0.301095
60983,53.535286,-113.446536
61001,53.535296,-113.446937
61003,34.036814,-118.443672
61017,53.53529,-113.446873
61021,38.245291,-120.33813
61029,-24.856808,152.340729
61041,53.535291,-113.446764
61047,35.745022,-97.428352
61073,39.622661,-106.613092
61077,53.535267,-113.446414
61081,33.556779,-82.21161
61083,53.535278,-113.446201
61117,37.545024,-122.512198
61119,39.101989,-108.54659
61123,39.213707,-120.093667
61125,37.229564,-121.771131
61129,37.83458,-122.212852
61131,37.568844,-122.383755
61135,34.023667,-118.484424
61141,37.85134,-122.212746
61143,39.447973,-119.756935
61145,37.951343,-122.191697
61159,38.5513,-121.7819
61161,37.941038,-122.537051
61163,39.579468,-105.941762
61165,37.523675,-122.324695
61169,37.381047,-122.157224
61171,44.918559,-116.125583
61173,37.896973,-122.273143
61175,38.47471,-122.64818
61177,34.162741,-118.316451
61195,37.754613,-122.12449
61197,37.919541,-122.357924
61205,37.892602,-122.534116
61209,37.365697,-122.090019
61211,37.729606,-122.464706
61213,37.433365,-122.431742
61217,37.422994,-122.219215
61227,37.747581,-122.425574
61229,37.571254,-122.334269
61233,37.923078,-122.383229
61237,37.729075,-122.454016
61241,37.750229,-122.431603
61247,37.911851,-122.376134
61249,37.796275,-122.433014
61381,38.7755,-121.385166
61385,37.399202,-122.065824
61389,37.792183,-121.908795
61391,37.559855,-122.362718
61407,37.037661,-121.965812
61413,38.57893,-122.584603
61417,38.364321,-122.588558
61421,37.433492,-122.151916
61423,37.768763,-122.288345
61427,37.489292,-122.277632
61429,37.879878,-122.452214
61433,37.902037,-121.72337
61439,37.591663,-122.388098
61441,39.091933,-108.32589
61489,48.020795,-66.725453
61567,37.355394,-121.988774
61573,37.462259,-122.27672
61593,37.55699,-122.334443
61597,37.263698,-122.017344
61605,37.424932,-122.207654
61631,39.079298,-108.675117
61633,39.239471,-107.997103
61655,37.12947,-121.642943
61723,36.953463,-122.048594
61759,37.246167,-121.996658
61773,28.972543,77.641109
61783,28.943765,77.689693
61787,28.423253,77.06722
61793,28.9454,77.1018
61801,28.452236,77.094924
61809,28.721827,77.129959
61817,28.636818,77.376438
61827,38.478182,-122.750053
61837,37.535918,-122.309029
61839,37.851349,-122.254792
61977,-36.776215,-73.044847
61979,-36.843762,-73.048793
62129,38.540916,-121.505447
62137,36.845321,-119.736233
62181,38.789302,-123.027275
62321,43.730191,-69.845821
62357,38.484502,-122.485216
62367,37.79012,-121.973764
62369,37.381911,-122.088944
62373,37.742504,-122.468551
62381,37.890775,-122.271215
62387,37.35744,-122.054873
62389,37.740593,-122.410865
62417,37.47204,-121.894376
62423,37.477108,-122.181968
62427,37.643537,-122.449679
62491,44.038683,-121.377001
62493,38.320808,-122.704643
62747,39.437426,-123.787539
62795,38.535847,-121.467608
62989,37.497807,-119.982066
